Date,Price,Adj Close,Close,High,Low,Open,Volume,MACD,MACD_Signal,MACD_Hist,K,D,J,RSI
2021-12-13,2022-01-03 00:00:00+00:00,179.2736053466797,182.0099945068359,182.8800048828125,177.7100067138672,177.8300018310547,104487900.0,4.818779835900898,4.982142713373136,-0.1633628774722382,78.8282177974297,77.21901919037003,82.04661501154902,66.60003109106957
2021-12-14,2022-01-04 00:00:00+00:00,176.9983367919922,179.6999969482422,182.94000244140625,179.1199951171875,182.6300048828125,99310400.0,4.672653656063119,4.920244901911133,-0.24759124584801384,80.78126768528001,78.02327324459651,86.29725656664704,61.901244286790096
2021-12-15,2022-01-05 00:00:00+00:00,172.29017639160156,174.9199981689453,180.1699981689453,174.63999938964844,179.61000061035156,94537600.0,4.123607274581786,4.7609173764452635,-0.637310101863477,73.87293581515016,77.82747376595331,65.96385991354384,53.49126166871451
2021-12-16,2022-01-06 00:00:00+00:00,169.41412353515625,172.0,175.3000030517578,171.63999938964844,172.6999969482422,96904000.0,3.41351572832491,4.491437046821193,-1.0779213184962826,52.19634294959309,68.95018215000778,18.68866454876371,49.102529654722936
2021-12-17,2022-01-07 00:00:00+00:00,169.58152770996094,172.1699981689453,174.13999938964844,171.02999877929688,172.88999938964844,86709100.0,2.8318368411355266,4.15951700568406,-1.327680164548533,35.981870818740724,54.01704986116135,-0.08848726610052893,49.36300731021634
2021-12-20,2022-01-10 00:00:00+00:00,169.60125732421875,172.19000244140625,172.5,168.1699981689453,169.0800018310547,106765600.0,2.3454296567688004,3.796699535901008,-1.4512698791322074,28.990597789715135,39.05627051934967,8.859252330446068,49.39582619473649
2021-12-21,2022-01-11 00:00:00+00:00,172.44776916503906,175.0800018310547,175.17999267578125,170.82000732421875,172.32000732421875,76138300.0,2.168154125664074,3.4709904538536214,-1.3028363281895472,34.80923206597267,33.260566891476195,37.90656241496562,54.03114171446192
2021-12-22,2022-01-12 00:00:00+00:00,172.8910369873047,175.52999877929688,177.17999267578125,174.82000732421875,176.1199951171875,74805200.0,2.0404519233686926,3.1848827477566357,-1.144430824387943,41.27737137044273,35.025733742043535,53.780646627241126,54.72653926568198
2021-12-23,2022-01-13 00:00:00+00:00,169.60125732421875,172.19000244140625,176.6199951171875,171.7899932861328,175.77999877929688,84505800.0,1.6507088726973507,2.878047972744779,-1.2273391000474283,41.27737137044273,39.12132493561939,45.58946424008941,48.8229690681204
2021-12-24,2022-01-14 00:00:00+00:00,170.46803283691406,173.07000732421875,173.77999877929688,171.08999633789062,171.33999633789062,80440800.0,1.3967429533051643,2.581786968856856,-1.185044015551692,36.741163007967565,39.765301916284365,30.692885191333957,50.342893277282975
2021-12-27,2022-01-18 00:00:00+00:00,167.24717712402344,169.8000030517578,172.5399932861328,169.41000366210938,171.50999450683594,90956700.0,0.920994465342261,2.2496284681539374,-1.3286340028116763,23.809558245959494,33.94269754145662,3.5432796549652466,44.995260923020446
2021-12-28,2022-01-19 00:00:00+00:00,163.73085021972656,166.22999572753906,171.0800018310547,165.94000244140625,170.0,94815000.0,0.25297447352090785,1.8502976692273316,-1.5973231957064238,15.305721371108406,25.285480875011842,-4.653797636698464,39.99968654822887
2021-12-29,2022-01-20 00:00:00+00:00,162.03668212890625,164.50999450683594,169.67999267578125,164.17999267578125,166.97999572753906,91420500.0,-0.41049398751798094,1.3981393378782692,-1.80863332539625,4.833608984140753,14.649629533736238,-14.798432115050218,37.82099411073052
2021-12-30,2022-01-21 00:00:00+00:00,159.96827697753906,162.41000366210938,166.3300018310547,162.3000030517578,164.4199981689453,122848900.0,-1.093148102868298,0.8998818497289558,-1.993029952597254,1.3326207491141415,7.157317034787788,-10.31677182223315,35.293406349256436
2021-12-31,2022-01-24 00:00:00+00:00,159.19015502929688,161.6199951171875,162.3000030517578,154.6999969482422,160.02000427246094,162294600.0,-1.678554167163668,0.38419464635043105,-2.0627488135140988,8.932085809707774,5.032771847654244,16.730713733814834,34.363019228606895
2022-01-03,2022-01-25 00:00:00+00:00,157.37783813476562,159.77999877929688,162.75999450683594,157.02000427246094,158.97999572753906,115798400.0,-2.264857154267702,-0.14561571377319557,-2.1192414404945064,14.994075452153728,8.419594003658569,28.143038349144046,32.231816568744804
2022-01-04,2022-01-26 00:00:00+00:00,157.28916931152344,159.69000244140625,164.38999938964844,157.82000732421875,163.5,108275300.0,-2.7055802035482373,-0.657608611728204,-2.0479715918200334,22.215605066165,15.380588776008855,35.88563764647729,32.126863696738305
2022-01-05,2022-01-27 00:00:00+00:00,156.8262176513672,159.22000122070312,163.83999633789062,158.27999877929688,162.4499969482422,121954600.0,-3.057536191917592,-1.1375941277660815,-1.9199420641515104,20.74978718332388,19.319822567214224,23.60971641554319,31.549093335775666
2022-01-06,2022-01-28 00:00:00+00:00,167.7692108154297,170.3300018310547,170.35000610351562,162.8000030517578,165.7100067138672,179935700.0,-2.41217361341063,-1.3925100248949913,-1.0196635885156387,37.277608876707205,26.747667042065384,58.33749254599085,53.045434118784655
2022-01-07,2022-01-31 00:00:00+00:00,172.15231323242188,174.77999877929688,175.0,169.50999450683594,170.16000366210938,115541600.0,-1.5240729920606668,-1.4188226183281265,-0.10525037373254031,59.653052538980184,39.226816199670445,100.50552521759967,58.64715017722245
2022-01-10,2022-02-01 00:00:00+00:00,171.98487854003906,174.61000061035156,174.83999633789062,172.30999755859375,174.00999450683594,86213900.0,-0.8244604162514975,-1.2999501779128009,0.4754897616613034,82.47334066859484,59.8013340280941,127.81735394959632,58.36071058505738
2022-01-11,2022-02-02 00:00:00+00:00,173.19638061523438,175.83999633789062,175.8800048828125,173.3300018310547,174.75,84914300.0,-0.16881602769419146,-1.073723347869079,0.9049073201748876,91.44437614365175,77.85692311707561,118.61928219680402,59.887265544357724
2022-01-12,2022-02-03 00:00:00+00:00,170.3005828857422,172.89999389648438,176.24000549316406,172.1199951171875,174.47999572753906,89418100.0,0.11225919340171231,-0.8365268396149208,0.9487860330166331,89.83439230765634,87.91736970663435,93.66843750970034,54.72300826781288
2022-01-13,2022-02-04 00:00:00+00:00,170.0145721435547,172.38999938964844,174.10000610351562,170.67999267578125,171.67999267578125,82465400.0,0.2905121929354948,-0.6111190331048377,0.9016312260403325,87.68726119685839,89.65534321605553,83.75109715846409,53.855436467730065
2022-01-14,2022-02-07 00:00:00+00:00,169.29464721679688,171.66000366210938,173.9499969482422,170.9499969482422,172.86000061035156,77251200.0,0.3686251437302417,-0.4151701977378219,0.7837953414680636,81.7858018228366,86.43581844245047,72.48576858360886,52.57068650098193
2022-01-17,2022-02-08 00:00:00+00:00,172.4209442138672,174.8300018310547,175.35000610351562,171.42999267578125,171.72999572753906,74829200.0,0.6785012395254171,-0.1964359102851741,0.8749371498105911,84.77250434362912,84.7485224544414,84.82046812200457,57.33089499641932
2022-01-18,2022-02-09 00:00:00+00:00,173.85098266601562,176.27999877929688,176.64999389648438,174.89999389648438,176.0500030517578,71285000.0,1.0292187208255825,0.04869501593697724,0.9805237048886053,90.1685434632148,85.57561654322687,99.35439730319067,59.34104342109425
2022-01-19,2022-02-10 00:00:00+00:00,169.74830627441406,172.1199951171875,175.47999572753906,171.5500030517578,174.13999938964844,90865900.0,0.9604162420084208,0.23103926115126597,0.7293769808571549,90.37686229358697,88.43930336681031,94.2519801471403,51.80114856315917
2022-01-20,2022-02-11 00:00:00+00:00,166.31625366210938,168.63999938964844,173.0800018310547,168.0399932861328,172.3300018310547,98670700.0,0.6179597547894673,0.30842335987890623,0.30953639491056106,78.95722607646657,86.50087727775615,63.86992367388743,46.48065379240748
2022-01-21,2022-02-14 00:00:00+00:00,166.55291748046875,168.8800048828125,169.5800018310547,166.55999755859375,167.3699951171875,86185500.0,0.3617568510978231,0.3190900581226896,0.04266679297513348,65.76446460675547,78.36618432560302,40.56102516906037,46.8858357867979
2022-01-24,2022-02-15 00:00:00+00:00,170.4090576171875,172.7899932861328,172.9499969482422,170.25,170.97000122070312,62527400.0,0.4688134020190944,0.34903472690197057,0.11977867511712381,65.63955833955772,70.12041634092661,56.677842336819964,53.11351184600709
2022-01-25,2022-02-16 00:00:00+00:00,170.17239379882812,172.5500030517578,173.33999633789062,170.0500030517578,171.85000610351562,61177400.0,0.5282024941352574,0.38486828034862797,0.14333421378662947,69.37357250849932,66.92586515160419,74.26898722228961,52.705032099248626
2022-01-26,2022-02-17 00:00:00+00:00,166.55291748046875,168.8800048828125,171.91000366210938,168.47000122070312,171.02999877929688,69589300.0,0.27594962127182043,0.3630845485332665,-0.08713492726144606,57.4592574995801,64.15746278254574,44.062846933648814,46.78009709674205
2022-01-27,2022-02-18 00:00:00+00:00,164.99473571777344,167.3000030517578,170.5399932861328,166.19000244140625,169.82000732421875,82772700.0,-0.05086915306452511,0.2802938082137082,-0.3311629612782333,34.667390336269754,53.83340678144975,-3.66464255409025,44.46268322542545
2022-01-28,2022-02-22 00:00:00+00:00,162.05575561523438,164.32000732421875,166.69000244140625,162.14999389648438,164.97999572753906,91162800.0,-0.5440644997919719,0.11542214661257219,-0.6594866464045441,16.19020746907395,36.10561843497462,-23.6406144627274,40.397843721221996
2022-01-31,2022-02-23 00:00:00+00:00,157.86434936523438,160.07000732421875,166.14999389648438,159.75,165.5399932861328,90009200.0,-1.2633022842674109,-0.16032273956342444,-1.1029795447039865,9.157004727245154,20.004867510862976,-12.53872083999049,35.42388781895856
2022-02-01,2022-02-24 00:00:00+00:00,160.49754333496094,162.74000549316406,162.85000610351562,152.0,152.5800018310547,141147500.0,-1.5994197568121535,-0.4481421430131703,-1.1512776137989833,20.143052594015746,15.163421596778306,30.10231458849063,40.38950453372544
2022-02-02,2022-02-25 00:00:00+00:00,162.5784912109375,164.85000610351562,165.1199951171875,160.8699951171875,163.83999633789062,91974200.0,-1.676213514170314,-0.693756417244599,-0.982457096925715,32.53113434941945,20.610397223560142,56.37260860113807,44.0509321717911
2022-02-03,2022-02-28 00:00:00+00:00,162.84475708007812,165.1199951171875,165.4199981689453,162.42999267578125,163.05999755859375,95056600.0,-1.6957398299366844,-0.8941530997830162,-0.8015867301536682,49.641671133912986,34.10528602578275,80.71444135017346,44.52051085331862
2022-02-04,2022-03-01 00:00:00+00:00,160.9512176513672,163.1999969482422,166.60000610351562,161.97000122070312,164.6999969482422,83474400.0,-1.844875802148863,-1.0842976402561857,-0.7605781618926772,50.26370165314938,44.145502378827295,62.50010020179356,41.83169892770159
2022-02-07,2022-03-02 00:00:00+00:00,164.26490783691406,166.55999755859375,167.36000061035156,162.9499969482422,164.38999938964844,79724800.0,-1.6726617624335063,-1.2019704646916498,-0.4706912977418565,53.55715739918128,51.154176728747906,58.36311874004802,47.77591209655509
2022-02-08,2022-03-03 00:00:00+00:00,163.939453125,166.22999572753906,168.91000366210938,165.5500030517578,168.47000122070312,76678400.0,-1.5449994926274542,-1.2705762702788108,-0.27442322234864336,58.042868301680755,53.95457578467049,66.21945333570129,47.26504288608501
2022-02-09,2022-03-04 00:00:00+00:00,160.92160034179688,163.1699981689453,165.5500030517578,162.10000610351562,164.49000549316406,83737200.0,-1.6714747332925697,-1.3507559628815626,-0.32071877041100705,60.345172922479115,57.315066207780404,66.40538635187653,42.70500042829876
2022-02-10,2022-03-07 00:00:00+00:00,157.1049346923828,159.3000030517578,165.02000427246094,159.0399932861328,163.36000061035156,96418800.0,-2.0602344356600497,-1.4926516574372601,-0.5675827782227896,51.0777921896533,56.488611137937745,40.25615429308441,37.745196168007276
2022-02-11,2022-03-08 00:00:00+00:00,155.2705841064453,157.44000244140625,162.8800048828125,155.8000030517578,158.82000732421875,131148300.0,-2.4897159100140698,-1.6920645079526222,-0.7976514020614476,37.347715971965016,49.5902270280325,12.862693859830046,35.60485789943144
2022-02-14,2022-03-09 00:00:00+00:00,160.7046356201172,162.9499969482422,163.41000366210938,159.41000366210938,161.47999572753906,91454900.0,-2.358287692395521,-1.825309144841202,-0.5329785475543192,38.232530987468046,42.21934638302881,30.25890019634653,45.46953152414032
2022-02-15,2022-03-10 00:00:00+00:00,156.33570861816406,158.52000427246094,160.38999938964844,155.97999572753906,160.1999969482422,105342000.0,-2.5818315223305603,-1.9766136203390738,-0.6052179019914865,38.55225154358343,38.04416616767218,39.56842229540594,40.14482463530822
2022-02-16,2022-03-11 00:00:00+00:00,152.597900390625,154.72999572753906,159.27999877929688,154.5,158.92999267578125,96970100.0,-3.029886982161372,-2.1872682927035334,-0.8426186894578387,35.43632321051525,37.40703524718893,31.49489913716789,36.2352593908892
2022-02-17,2022-03-14 00:00:00+00:00,148.5445556640625,150.6199951171875,154.1199951171875,150.10000610351562,151.4499969482422,108732100.0,-3.6742622545678785,-2.4846670850764028,-1.1895951694914757,18.025311767663318,30.67129550725402,-7.266655711518084,32.53496999408925
2022-02-18,2022-03-15 00:00:00+00:00,152.9529571533203,155.08999633789062,155.57000732421875,150.3800048828125,150.89999389648438,92964300.0,-3.780661447484732,-2.743865957558069,-1.0367954899266634,15.145695775429303,22.869110251202642,-0.301133176117375,39.74219473810425
2022-02-21,2022-03-16 00:00:00+00:00,157.3909454345703,159.58999633789062,160.0,154.4600067138672,157.0500030517578,102300200.0,-3.461963818602129,-2.887485529766881,-0.5744782888352482,26.58155489865871,19.917520813917132,39.90962306814186,45.99678053197395
2022-02-22,2022-03-17 00:00:00+00:00,158.40675354003906,160.6199951171875,161.0,157.6300048828125,158.61000061035156,75615400.0,-3.0906542202048684,-2.9281192678544787,-0.16253495235038962,44.30262755137911,28.676626075155728,75.55463050382588,47.34401100726197
2022-02-23,2022-03-18 00:00:00+00:00,161.72048950195312,163.97999572753906,164.47999572753906,159.75999450683594,160.50999450683594,123511700.0,-2.4964867742507124,-2.8417927691337255,0.34530599488301306,60.05666005803912,43.646947502692335,92.8760851687327,51.58699700504655
2022-02-24,2022-03-21 00:00:00+00:00,163.10118103027344,165.3800048828125,166.35000610351562,163.00999450683594,163.50999450683594,95811400.0,-1.890839335270499,-2.65160208236108,0.7607627470905811,70.31717626648236,58.22548795863355,94.50055288217999,53.27641150585194
2022-02-25,2022-03-22 00:00:00+00:00,166.49378967285156,168.82000732421875,169.4199981689453,164.91000366210938,165.50999450683594,81532000.0,-1.1203650577205906,-2.3453546774329825,1.224989619712392,83.97277932144227,71.44887188198794,109.02059420035096,57.22612296846708
2022-02-28,2022-03-23 00:00:00+00:00,167.86460876464844,170.2100067138672,172.63999938964844,167.64999389648438,167.99000549316406,98062700.0,-0.3930662843095831,-1.9548969988083027,1.5618307144987196,89.11568060358861,81.13521206383777,105.07661768309032,58.74373118870639
2022-03-01,2022-03-24 00:00:00+00:00,171.6714324951172,174.07000732421875,174.13999938964844,170.2100067138672,171.05999755859375,90131400.0,0.48915435647418803,-1.4660867277518046,1.9552410842259926,95.27416760678067,89.45420917727053,106.91408446580093,62.70133065844924
2022-03-02,2022-03-25 00:00:00+00:00,172.3124542236328,174.72000122070312,175.27999877929688,172.75,173.8800048828125,80546200.0,1.2266298205516932,-0.9275434180911051,2.154173238642798,95.56802284258258,93.31929035098398,100.06548782577977,63.339082627055504
2022-03-03,2022-03-28 00:00:00+00:00,173.1803436279297,175.60000610351562,175.72999572753906,172.0,172.1699981689453,90371900.0,1.8606451198618288,-0.3699057105005183,2.230550830362347,98.99256516400628,96.61158520445652,103.75452508310579,64.23080191384001
2022-03-04,2022-03-29 00:00:00+00:00,176.49404907226562,178.9600067138672,179.00999450683594,176.33999633789062,176.69000244140625,100589400.0,2.60421105695778,0.22491764299114142,2.379293413966639,99.03197851692317,97.86418884117069,101.36755786842815,67.48298141981357
